query_id,surface_form,year,raw_normalized_frequency,smoothed_radius_3_frequency,raw_scale,display_scale
FT-Q-V01-001,temperature,1868,3.925470656440666e-05,4.281576253455298e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1869,4.499693528714488e-05,4.514401276107091e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1870,4.34527192229861e-05,4.71600864429584e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1871,5.387792801248015e-05,4.942048569308339e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1872,5.438097582555201e-05,5.264957246730754e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1873,5.333135675511524e-05,5.565316308797245e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1874,5.664877818389868e-05,5.905557293577652e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1875,6.185831398397568e-05,6.052330356232094e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1876,6.602206963179924e-05,6.223839185262989e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1877,6.726958815761463e-05,6.379350730867372e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1878,6.415204239829109e-05,6.472014749508188e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1879,6.638659385771462e-05,6.448691657631336e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1880,6.421716494742213e-05,6.444013975777374e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1881,6.313525948875576e-05,6.430611340374481e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1882,6.02256975525961e-05,6.491420822015068e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1883,6.569463190202185e-05,6.479786325801405e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1884,6.633140367941215e-05,6.481646472884199e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1885,6.840870611313221e-05,6.550456366789406e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1886,6.557217912275815e-05,6.74149244266917e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1887,6.434737524321776e-05,6.828255883124603e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1888,6.795195206212024e-05,6.880551191650835e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1889,7.359822286417961e-05,6.922226909714708e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1890,7.176807273390207e-05,6.982940953198315e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1891,6.99920752762484e-05,7.118537536033349e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1892,7.132600637760333e-05,7.192007716147673e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1893,6.982216216661064e-05,7.072013791970968e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1894,7.383913604167014e-05,7.017562369687163e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1895,7.309486467012294e-05,7.011038276815667e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1896,6.519864817181031e-05,6.931474785827023e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1897,6.795647317403564e-05,6.858084611641566e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1898,6.953538877524368e-05,6.667394022396736e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1899,6.57565620083983e-05,6.632199859329748e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1900,6.468484997362856e-05,6.64258119374646e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1901,6.049079479453212e-05,6.674112186376424e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1902,7.063127325543372e-05,6.683777411269968e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1903,6.592534158098018e-05,6.768160895029098e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1904,7.016364265813313e-05,6.878184671166894e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1905,7.021195451779177e-05,7.068937366234786e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1906,7.166340587153736e-05,7.066242852705027e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1907,7.238651430327425e-05,7.250523438742959e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1908,7.38434834492846e-05,7.372047801233045e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1909,7.044265730835053e-05,7.519078758771011e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1910,7.882498260363552e-05,7.633819089721985e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1911,7.867034803243911e-05,7.666709595595103e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1912,8.050412154544939e-05,7.660348937053366e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1913,7.969522903810561e-05,7.742572075114232e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1914,7.468884971439244e-05,7.660073835182024e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1915,7.339823735136308e-05,7.619702850814135e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1916,7.619827697261106e-05,7.641610194083551e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1917,7.305010580838101e-05,7.679643758806301e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1918,7.58443791266869e-05,7.899921543920441e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1919,8.203763557430854e-05,8.172746669952593e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1920,8.235757856869808e-05,8.552727280180587e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1921,9.010829467238218e-05,8.85041183991696e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1922,9.249599617361381e-05,9.131319932770474e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1923,0.0001027969196885706,9.3463850569583e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1924,9.38880249899271e-05,9.572149896444417e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1925,9.550794562643294e-05,9.741706411816459e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1926,9.70921942674563e-05,9.83201281008295e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1927,9.816111733272626e-05,9.789926315605201e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1928,0.0001019772507484251,9.902604092458324e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1929,9.881744405226822e-05,0.0001004600835388828,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1930,9.985086507512814e-05,0.000101066194609502,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1931,0.0001017754693696457,0.0001010922821817532,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1932,0.0001055462439265298,0.0001002431019455986,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1933,0.0001013349717617906,9.808763625201306e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1934,9.834373033848487e-05,9.773038162971617e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1935,9.603298909534319e-05,9.856227530345013e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1936,8.372918419716907e-05,9.71827842353158e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1937,9.735008271904988e-05,9.729757828326567e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1938,0.0001075987250857835,9.723093237808419e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1939,9.588980644958944e-05,9.766210256096503e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1940,0.0001021385300974398,0.0001000697243819277,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1941,9.787720900221453e-05,0.000102288737586819,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1942,9.905118037550897e-05,0.0001021209895071897,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1943,0.0001005825369439078,0.0001043440390078032,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1944,0.0001128831751532888,0.0001060515860628053,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1945,0.0001064244885283783,0.0001086780355300055,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1946,0.0001114511529538842,0.0001124152297525133,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1947,0.0001140913594824544,0.0001163344509900416,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1948,0.0001162623552726158,0.0001178179975738918,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1949,0.0001252115399330636,0.0001204333340332001,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1950,0.0001280170856066062,0.0001222801416220934,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1951,0.0001232680012402398,0.0001265054267766864,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1952,0.0001247318437435363,0.0001295734165314194,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1953,0.0001243788060761378,0.000131051082124237,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1954,0.0001436683555646051,0.0001341435048000869,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1955,0.0001377382835557467,0.0001398734342570685,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1956,0.0001355551990827875,0.0001453780601271459,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1957,0.0001496640443375552,0.0001509648552137901,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1958,0.0001633775074391108,0.0001552596248804092,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1959,0.0001632642248340782,0.0001616939031183514,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1960,0.0001634863716826473,0.0001672146557340319,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1961,0.0001737317432309385,0.0001711391896351015,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1962,0.0001827782312213422,0.0001731206973546426,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1963,0.0001742004673925511,0.0001738964878315988,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1964,0.0001771357816450422,0.0001728907120774024,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1965,0.0001772480614758987,0.0001692671247765227,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1966,0.0001686947581727716,0.0001648985698020965,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1967,0.0001564459414032729,0.0001617876515747114,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1968,0.0001483666321247801,0.0001581086459160499,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1969,0.000152198346400359,0.0001541057516990256,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1970,0.0001524240398008553,0.000151244210938798,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1971,0.0001513827420344116,0.0001502279356944027,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1972,0.0001492278019567285,0.0001491413337624651,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1973,0.0001486639728511784,0.0001483606107836991,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1974,0.0001493320146925062,0.00014758039727085,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1975,0.0001407604186012164,0.0001470349595266261,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1976,0.0001467332855489972,0.0001450929425808893,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1977,0.0001469625452109116,0.0001456188337115305,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1978,0.0001475646778248442,0.0001453723779339835,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1979,0.0001356336833365709,0.0001460706543117815,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1980,0.000152345210765667,0.0001464149700088921,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1981,0.000147606824249677,0.0001461689590778515,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1982,0.0001456483532458024,0.0001461201296378487,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1983,0.0001491434954287718,0.0001474394554018345,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1984,0.0001452404686936269,0.0001463215955744577,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1985,0.0001472228717448246,0.0001449646511357092,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1986,0.0001448689636844719,0.0001440571040066362,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1987,0.0001445201919740291,0.0001429843026729713,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1988,0.0001381082131784381,0.0001416422973363315,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1989,0.0001392955233422907,0.0001393590615639867,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1990,0.0001416338860931177,0.0001359795793001747,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1991,0.0001358464313371485,0.0001326497192712949,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1992,0.0001312402213384106,0.0001301268605143019,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1993,0.0001212125878377879,0.0001272427236362359,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1994,0.0001212111717718706,0.0001225378139457376,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1995,0.0001204482018794875,0.0001180516347134945,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1996,0.0001191065651958284,0.0001132419141067412,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1997,0.00010869951825963,0.0001102878435112902,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1998,0.0001044431767114468,0.0001068570188531302,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,1999,9.757217709113752e-05,0.0001036237314490165,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,2000,0.0001005340936696304,0.0001009772480886955,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,2001,9.719539916475117e-05,9.951136216597434e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,2002,9.781519005069156e-05,9.816782515913367e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,2003,0.0001005811816735813,9.758603224946075e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,2004,9.84383168005816e-05,9.689476695254972e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,2005,9.503841766356214e-05,9.568346442253087e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,2006,9.349962672342699e-05,9.364915430443601e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,2007,9.569523659125334e-05,9.043387083381416e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,2008,8.871628145461913e-05,8.920142371785303e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,2009,8.357501922402755e-05,9.424865885695079e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,2010,7.807419737922844e-05,9.83181558999512e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,2011,8.981118698885363e-05,9.613708779849229e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,2012,0.0001303690636372465,9.431137736102754e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,2013,0.0001219861060244298,9.454210889486886e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,2014,8.042775988104101e-05,9.494066566887737e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,2015,7.593630839236587e-05,9.513744930111923e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,2016,8.519013996091673e-05,8.854177539521779e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,2017,8.086409479728801e-05,8.290394403109065e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,2018,9.118867241454665e-05,8.405570433706639e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,2019,8.419934629593645e-05,8.606935721031552e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,2020,8.25212864755398e-05,8.621589341854866e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,2021,8.849008202287123e-05,8.728625314280078e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-001,temperature,2022,9.003187850510977e-05,8.631064832486431e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1842,7.384357303408251e-05,6.709025996201601e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1843,6.306324519300688e-05,6.642640378322629e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1844,6.073773607795374e-05,6.542275385451601e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1845,7.07164855430209e-05,6.56699454004547e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1846,6.377097906806739e-05,6.373182843275435e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1847,6.040450421096466e-05,6.456387080933894e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1848,6.715309467608677e-05,6.515645282936402e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1849,6.027675426018009e-05,6.453922295007741e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1850,6.888754182909906e-05,6.478131776360696e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1851,6.488581021812934e-05,6.548897641088316e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1852,6.639587638801459e-05,6.450528548458083e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1853,6.546564276277422e-05,6.46307660884804e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1854,6.535811474189801e-05,6.437930537971688e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1855,6.026725819197054e-05,6.475330708449745e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1856,6.115511848747701e-05,6.408227371619755e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1857,6.712731686775442e-05,6.495708893024452e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1858,6.750382215159334e-05,6.523597755452621e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1859,6.169864280991533e-05,6.583688319291728e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1860,7.158934926110305e-05,6.64768717635005e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1861,6.731033511186979e-05,6.697097921102926e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1862,6.447359766070804e-05,6.709572051834454e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1863,6.56350384815596e-05,6.774906594435899e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1864,7.058606900045561e-05,6.643895333776786e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1865,6.837701130280038e-05,6.653482597954175e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1866,6.627206079201642e-05,6.761162257280597e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1867,6.241856101496523e-05,6.755847664431063e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1868,6.798144360428693e-05,6.782270918415894e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1869,7.201117381355759e-05,6.968922808245745e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1870,6.526301698209225e-05,7.087798880111336e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1871,7.243569677939377e-05,7.272736609546606e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1872,8.144264359088993e-05,7.321638412698315e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1873,7.459338582260777e-05,7.373942252785124e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1874,7.536420207543415e-05,7.508260902341912e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1875,7.140456982490662e-05,7.538291329249007e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1876,7.567244261963424e-05,7.41249750837804e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1877,7.466532245106738e-05,7.380630183081993e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1878,7.453782666289044e-05,7.301672226678721e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1879,7.263707612992221e-05,7.215685222063712e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1880,7.236267305188449e-05,7.081506421314261e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1881,6.983714512720507e-05,6.998827875145743e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1882,6.538547950185603e-05,6.927024307863286e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1883,6.627992656717263e-05,6.80784927215671e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1884,6.887782421927113e-05,6.675667061430532e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1885,6.951157695311849e-05,6.593415095066233e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1886,6.429482363046191e-05,6.644485965805786e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1887,6.310991830105195e-05,6.707077479549009e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1888,6.40795074817041e-05,6.647557969974096e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1889,6.896044045362482e-05,6.605909202999202e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1890,7.066133252919826e-05,6.668111248519872e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1891,6.471145854902716e-05,6.704119214533915e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1892,6.659616326487594e-05,6.735512690525327e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1893,6.86489668169088e-05,6.63659200816763e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1894,6.563047592203497e-05,6.549467383852592e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1895,6.627705080110291e-05,6.530608028632232e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1896,6.203599268858606e-05,6.447865819154566e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1897,6.45626088271456e-05,6.368283899129254e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1898,6.339130368360202e-05,6.2856181606125e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-125,heat,1899,6.080420860143931e-05,6.265732719829395e-05,normalized share,"normalized share × 1,000,000"
